latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
39.8599,-121.27472,307.4,0.58,0.52,2020-09-27,1036,1,nominal,2.0NRT,284.8,2.8,N
39.82851,-121.14948,307.7,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,284.6,2,N
40.3402,-123.29808,301,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.9,0.8,N
40.33899,-123.29279,295.7,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.2,0.8,N
40.3193,-123.2072,295.7,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,285,1,N
40.30733,-123.15534,298.5,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,283.8,0.4,N
40.30495,-123.14506,306.6,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,283.8,1.4,N
39.83941,-121.21321,300.5,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,282.7,1.3,N
39.83781,-121.20683,303.6,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,283.6,1.3,N
39.83621,-121.20044,309.3,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,284.2,1.8,N
40.33499,-123.29501,307.1,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.9,0.8,N
40.31625,-123.21364,304.8,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.6,1.8,N
40.31507,-123.20847,308.5,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.3,1,N
40.30063,-123.14596,306.2,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,283.4,1.4,N
39.83473,-121.21485,299.4,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,283.2,1.3,N
39.82976,-121.19507,299.5,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,282.8,1.8,N
39.81773,-121.14727,295.5,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,283.8,0.7,N
40.31332,-123.22048,330.3,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.8,2.5,N
39.82999,-121.21629,333.6,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.2,4.2,N
40.31205,-123.21499,302.9,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.7,2.5,N
40.29744,-123.15179,298.8,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,283.3,0.9,N
39.84392,-121.27171,306.1,0.58,0.52,2020-09-27,1036,1,nominal,2.0NRT,287,2.1,N
39.81453,-121.15489,295.5,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,284.6,0.6,N
40.31606,-123.25188,296.7,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.3,1,N
40.31273,-123.23746,303.8,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.5,1.6,N
40.31163,-123.23272,296.9,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.1,1.1,N
39.82362,-121.2112,296.1,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,284.5,4.2,N
39.81717,-121.20585,326.4,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,286.3,3.3,N
40.30729,-123.23347,298.5,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.3,1.1,N
40.29122,-123.16405,297.6,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,284.8,0.7,N
39.82207,-121.22531,303.3,0.59,0.52,2020-09-27,1036,1,nominal,2.0NRT,284.9,2.1,N
39.82054,-121.21919,308,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.6,2.7,N
40.2881,-123.17017,297.9,0.45,0.47,2020-09-27,1036,1,nominal,2.0NRT,284.6,0.7,N
39.81583,-121.22075,311.8,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,286.1,2.7,N
39.81412,-121.21397,319.9,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,286.4,2.7,N
39.81241,-121.20721,297.9,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.2,3.3,N
39.82888,-121.29269,312.9,0.58,0.52,2020-09-27,1036,1,nominal,2.0NRT,286.6,2.7,N
39.80941,-121.21553,309.3,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.9,4,N
39.80772,-121.20885,301.4,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.2,3.4,N
39.80471,-121.21709,334.5,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,287.7,4,N
39.80169,-121.22533,320,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,286.9,1.5,N
40.27098,-123.15506,315.9,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.8,1.5,N
39.80328,-121.23158,296.5,0.59,0.52,2020-09-27,1036,1,nominal,2.0NRT,284.7,1.5,N
39.80002,-121.21871,301.9,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,286.2,1.5,N
40.26775,-123.16068,302.2,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,284.2,1.5,N
39.79537,-121.2205,297.4,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.9,1.5,N
40.21872,-122.97093,297,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,285.8,0.7,N
39.79073,-121.22232,300.6,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.7,1.3,N
40.26975,-123.16173,302,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,284.6,0.9,N
40.26867,-123.15691,313.7,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.3,2.3,N
39.82847,-121.29308,313.1,0.58,0.52,2020-09-27,1036,1,nominal,2.0NRT,286.7,3.1,N
39.80943,-121.21563,306.6,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.8,2.6,N
39.80778,-121.20893,305.9,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.8,2.6,N
39.80473,-121.21721,331.1,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,286.8,2.6,N
39.80309,-121.21053,299.1,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.4,2.6,N
39.80167,-121.22546,324.7,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,286.9,4.7,N
40.21767,-122.97347,298.8,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,284.9,0.7,N
39.80005,-121.21885,301.7,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.9,1.4,N
39.7954,-121.22064,301.1,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,286,1.4,N
39.79076,-121.22247,297,0.59,0.53,2020-09-27,1036,1,nominal,2.0NRT,285.5,0.8,N
40.10523,-122.98318,304.5,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,284,1.4,N
40.10421,-122.98595,307.4,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,284.3,1.5,N
40.10296,-123.02037,307,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,285.7,1.1,N
40.07803,-122.91218,298.2,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,284.1,0.8,N
40.07288,-122.9099,297.5,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,283.3,0.5,N
40.06773,-122.92746,330.4,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,286.9,3,N
40.06136,-122.90005,301.4,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,282.1,2,N
40.05914,-122.91035,327.2,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,285.6,4.6,N
40.05821,-122.9063,338.5,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,285.8,4.6,N
40.06013,-122.91461,315.9,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,285.5,2.3,N
40.05718,-122.9019,313.3,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,281.5,2,N
40.05192,-122.89912,307.6,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,281.8,2,N
40.05058,-122.89339,313.7,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,283.9,1.6,N
40.07356,-123.01221,346.5,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,287.5,13.2,N
40.04994,-122.91048,310.6,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,283.5,2.6,N
40.04894,-122.90618,314.2,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,282.9,2,N
40.04783,-122.9014,317.1,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,281.8,2,N
40.04654,-122.89585,308,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,282.3,1.6,N
40.04591,-122.91299,320.2,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,283.5,2.1,N
40.04373,-122.90361,330.2,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,282.1,3,N
40.0926,-123.11428,315.4,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.7,4.6,N
40.09147,-123.10939,303.3,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.7,4.6,N
40.04703,-122.91779,317,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,283.4,2.1,N
40.04486,-122.90848,305.2,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,282.1,3,N
40.04247,-122.8982,315,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,281.6,2,N
40.08741,-123.11155,339,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,290.5,4.6,N
40.03831,-122.90021,325.9,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,280,2,N
40.08323,-123.11323,342.5,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,287.9,7,N
40.0396,-122.9255,330.1,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,284.9,6.7,N
40.06096,-123.01721,319.6,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,283.6,3.3,N
40.03525,-122.92663,339.1,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,286.9,6.7,N
40.0723,-123.10546,303,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.7,1.6,N
40.07039,-123.11689,298.5,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.3,0.7,N
40.06514,-123.11395,305.8,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,287.2,1,N
40.06403,-123.10918,298,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.6,1,N
40.03293,-122.97585,296.6,0.47,0.48,2020-09-27,1036,1,nominal,2.0NRT,283.8,0.7,N
40.07652,-123.1826,297.4,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.9,0.7,N
40.06203,-123.1202,300.8,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.5,1.3,N
40.06094,-123.11555,303.3,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.8,1,N
40.06876,-123.16875,340.2,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,289.3,3.6,N
40.06752,-123.16341,308.7,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.8,3.6,N
40.05774,-123.12143,300.4,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,286.4,0.6,N
40.05666,-123.11678,315.2,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,287.6,3.9,N
40.05185,-123.09614,295.2,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,283,1.1,N
40.05035,-123.08975,310.9,0.47,0.47,2020-09-27,1036,1,nominal,2.0NRT,285.1,1.1,N
40.0513,-123.11337,337.8,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,288,3.9,N
40.047,-123.11452,319.2,0.46,0.47,2020-09-27,1036,1,nominal,2.0NRT,288.2,3,N
40.03637,-123.08865,296.2,0.47,0.47,2020-09-27,1036,1,nominal,2.0NRT,283.5,0.4,N
39.68227,-122.15697,310.1,0.53,0.5,2020-09-27,1036,1,nominal,2.0NRT,292.6,1.4,N
39.68237,-122.15868,310.3,0.53,0.5,2020-09-27,1036,1,nominal,2.0NRT,292.9,1.4,N
39.70072,-123.04768,309.5,0.48,0.48,2020-09-27,1036,1,nominal,2.0NRT,285.3,0.6,N
39.03041,-122.12079,308.5,0.55,0.51,2020-09-27,1036,1,nominal,2.0NRT,292.1,1.5,N
37.87558,-119.45204,306,0.41,0.6,2020-09-27,1036,1,nominal,2.0NRT,282,1.1,N
37.8752,-119.4538,302.6,0.41,0.6,2020-09-27,1036,1,nominal,2.0NRT,281.9,1.1,N
37.88547,-119.62263,304.6,0.4,0.6,2020-09-27,1036,1,nominal,2.0NRT,283.8,1.9,N
37.8577,-119.60618,298.9,0.4,0.6,2020-09-27,1036,1,nominal,2.0NRT,284.4,1.1,N
37.85086,-119.60246,296.7,0.4,0.6,2020-09-27,1036,1,nominal,2.0NRT,285.3,1.1,N
37.84956,-119.59768,295.2,0.4,0.6,2020-09-27,1036,1,nominal,2.0NRT,284.6,1.2,N
36.35806,-114.91316,301.6,0.77,0.77,2020-09-27,1036,1,nominal,2.0NRT,289.1,1.3,N
37.59461,-119.25065,295.1,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,282.6,0.7,N
37.58792,-119.26974,296.3,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,282.7,0.7,N
37.57675,-119.29081,305.1,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.6,1.3,N
37.57507,-119.28468,302.1,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.8,1.3,N
37.56806,-119.30276,324.8,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,285.7,3.6,N
37.526,-119.2149,296.2,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.8,1,N
37.54342,-119.3219,296.9,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,283.5,0.7,N
37.54188,-119.3163,301.4,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,283.9,0.7,N
37.53656,-119.31868,298.5,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.4,0.7,N
37.527,-119.32738,322.7,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.9,3.5,N
37.52877,-119.33382,301.9,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.1,1.6,N
37.52316,-119.33515,300.8,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284,1.3,N
37.49095,-119.24039,320.8,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,287.6,2,N
37.5194,-119.34315,302.3,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,283.7,1.3,N
37.51757,-119.33656,311,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,285.6,1.3,N
37.527,-119.39232,295.2,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,283.1,1,N
37.51196,-119.33788,298.6,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.3,1.5,N
37.52224,-119.39667,296.4,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.5,1.1,N
37.49395,-119.31612,299.8,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,280.7,0.5,N
37.5195,-119.33925,310.6,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,285.3,1.5,N
37.51766,-119.33239,305.6,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,286.5,1.5,N
37.49339,-119.24247,297.3,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.1,1.6,N
37.49214,-119.23785,313.7,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,288.3,2.1,N
37.48945,-119.22792,298.3,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.5,0.7,N
37.51396,-119.34081,311.5,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,283.3,1.5,N
37.51406,-119.36328,296,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.8,0.5,N
37.36187,-119.11507,305.4,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,283.3,1.1,N
37.34665,-119.08221,296.4,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,282.7,0.9,N
37.34522,-119.0771,296.3,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,282.7,0.9,N
37.36559,-119.17213,299.6,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.5,1.2,N
37.36439,-119.16779,306.3,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.3,1.5,N
37.36332,-119.16396,307.4,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.4,1.5,N
37.34159,-119.08588,298.6,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.5,2.2,N
37.34021,-119.08096,312.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.8,2.4,N
37.33871,-119.07556,319.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.4,2.4,N
37.33714,-119.06995,311.6,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.4,2.4,N
37.4388,-119.45853,298.1,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,283.7,0.9,N
37.43744,-119.45361,295,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.8,0.9,N
37.36101,-119.17743,307.4,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.2,1.2,N
37.35986,-119.1733,305.1,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.9,1.2,N
37.35882,-119.16955,305.4,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.3,1.5,N
37.35787,-119.16616,312.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,287.3,1.5,N
37.3569,-119.16267,297.1,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.3,1.7,N
37.33376,-119.07967,300.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.2,2.4,N
37.33052,-119.06806,301.7,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,283.5,2.4,N
37.32791,-119.05871,297.6,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,282.9,1.7,N
37.32157,-119.05785,339.5,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,289.1,8.7,N
37.32034,-119.05346,331.6,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,287.6,8.7,N
37.31913,-119.04913,341.9,0.44,0.63,2020-09-27,1036,1,nominal,2.0NRT,287.9,8.4,N
37.35236,-119.16808,314.5,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.2,2.2,N
37.3514,-119.16466,306.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.6,1.6,N
37.33182,-119.0945,295.1,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.1,1.9,N
37.33051,-119.0898,297.5,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.5,2,N
37.32716,-119.07782,297.4,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.9,1.7,N
37.32408,-119.06682,297.5,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,283.3,2.8,N
37.32281,-119.06229,306,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284,2.8,N
37.31659,-119.06185,331.3,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.2,8.7,N
37.31541,-119.05762,367,0.44,0.62,2020-09-27,1036,1,high,2.0NRT,290.6,8.7,N
37.33683,-119.13416,301.6,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.4,1.7,N
37.33531,-119.12873,297.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.7,1.1,N
37.32887,-119.10571,296.7,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.4,1.4,N
37.32669,-119.09792,312,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.4,1.9,N
37.32541,-119.09335,306.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.8,2,N
37.32392,-119.08802,310.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.5,2,N
37.32214,-119.08164,301.1,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.6,1.7,N
37.31422,-119.05337,316.5,0.44,0.63,2020-09-27,1036,1,nominal,2.0NRT,286,8.4,N
37.32482,-119.11297,321.4,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.6,3.2,N
37.42033,-119.45634,302.8,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,285.4,0.7,N
37.35566,-119.2234,295.3,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,283.6,1,N
37.35329,-119.21491,296.8,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.1,0.8,N
37.34365,-119.18034,305.9,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,287.4,2.1,N
37.34264,-119.17668,308.9,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,287.8,2.1,N
37.34164,-119.17313,308.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.8,2.1,N
37.33055,-119.13345,299.5,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.7,1.2,N
37.32607,-119.11743,296.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.2,2,N
37.32374,-119.1091,319.1,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,287.4,3.2,N
37.32267,-119.10529,299.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.1,2.2,N
37.41372,-119.45399,296.1,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.1,0.7,N
37.348,-119.21761,295.5,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,283.9,0.8,N
37.34284,-119.19908,304.6,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.4,2.1,N
37.3418,-119.19538,308.5,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.5,1.8,N
37.34068,-119.19135,307.8,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.1,1.8,N
37.33952,-119.18723,307.7,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,286,2.1,N
37.43876,-119.45692,302,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,284.7,1.1,N
37.36277,-119.17558,306.2,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.6,1.4,N
37.3616,-119.17124,302.6,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.5,1.4,N
37.36057,-119.16749,302.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.8,1.6,N
37.35963,-119.16402,306.1,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.7,1.6,N
37.33708,-119.08111,302.7,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.6,1.7,N
37.33556,-119.07554,316.3,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.6,1.7,N
37.33397,-119.06969,302,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,283.7,1.8,N
37.33257,-119.06455,304.3,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,282.9,1.8,N
37.3237,-119.05432,321.8,0.44,0.63,2020-09-27,1036,1,nominal,2.0NRT,284.8,3.3,N
37.35607,-119.17316,305.8,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.1,1.4,N
37.3551,-119.16959,304.5,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.6,1.6,N
37.35419,-119.16628,312.7,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.5,1.6,N
37.35324,-119.16277,297.6,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.8,2.2,N
37.33224,-119.08567,299.3,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,283.9,1.7,N
37.32616,-119.06335,295.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,283.6,1.5,N
37.32492,-119.05882,307.4,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284,1.5,N
37.31867,-119.05823,353.2,0.44,0.63,2020-09-27,1036,1,nominal,2.0NRT,290.7,16.1,N
37.31748,-119.05389,367,0.44,0.63,2020-09-27,1036,1,high,2.0NRT,294.5,16.1,N
37.3163,-119.04957,332.9,0.44,0.63,2020-09-27,1036,1,nominal,2.0NRT,287.5,12.6,N
37.34859,-119.16788,300.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.5,1.2,N
37.32982,-119.09908,295.5,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285,1.3,N
37.32867,-119.09486,310.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.9,1.3,N
37.32735,-119.09,313.5,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.2,2.6,N
37.32573,-119.08408,304.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.5,2.6,N
37.32394,-119.07751,306.1,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.8,2.5,N
37.32106,-119.06697,296,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,282.9,2.7,N
37.31986,-119.06258,312.4,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.3,2.7,N
37.32674,-119.11002,329.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,287.8,3.9,N
37.42027,-119.45448,301.3,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,285.4,1.1,N
37.34527,-119.17788,303,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286,1.8,N
37.34424,-119.17413,299.8,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.1,1.2,N
37.33353,-119.13488,305.7,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.1,2.5,N
37.3321,-119.12963,303.4,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.4,2.5,N
37.32787,-119.11413,305,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.1,3.3,N
37.32571,-119.10623,315.3,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,287.4,3.9,N
37.32463,-119.10231,299.2,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.4,1.3,N
37.32349,-119.09812,303.1,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.2,1.3,N
37.3517,-119.22356,298.4,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,284.6,1,N
37.34946,-119.21536,304.6,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.9,1.4,N
37.34436,-119.19669,307.2,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.3,2.5,N
37.34216,-119.18863,303.5,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.6,1.3,N
37.34109,-119.18474,305.7,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.5,1.5,N
37.3401,-119.18111,303,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.4,1.5,N
37.33913,-119.17757,301.9,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.5,1.4,N
37.33816,-119.17401,306.6,0.44,0.62,2020-09-27,1036,1,nominal,2.0NRT,286.3,1.4,N
37.33824,-119.1964,303.3,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,286,1.3,N
37.33712,-119.19234,299.4,0.43,0.62,2020-09-27,1036,1,nominal,2.0NRT,285.5,1.3,N
37.38696,-119.46327,298,0.42,0.61,2020-09-27,1036,1,nominal,2.0NRT,283.7,0.6,N
