latitude,longitude,bright_ti4,scan,track,acq_date,acq_time,satellite,confidence,version,bright_ti5,frp,daynight
37.32773,-119.09571,334.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,289.3,3.5,N
37.32704,-119.09141,335.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.6,3.5,N
37.32634,-119.0871,349.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,299.3,8.6,N
37.3215,-119.05686,353.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,297.6,8.2,N
37.3208,-119.05257,349.1,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,296.3,16.6,N
37.38632,-119.46509,305.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.3,1.2,N
37.38564,-119.46078,315.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.7,1.2,N
37.34418,-119.1987,308.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,2.2,N
37.34351,-119.19442,311,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.8,2.2,N
37.34214,-119.18584,305.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.6,2.7,N
37.34146,-119.18158,313.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,1.7,N
37.34078,-119.17731,318,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.7,1.7,N
37.33254,-119.12574,299.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.9,4.2,N
37.3291,-119.10426,314.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.5,2.7,N
37.32841,-119.09999,306,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.7,2.7,N
37.32565,-119.08275,310.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.2,8.6,N
37.32495,-119.07842,305.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.9,3.6,N
37.32426,-119.07407,315.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.6,3.6,N
37.32357,-119.06976,312.7,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.8,1.2,N
37.32288,-119.06547,301.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.5,1.2,N
37.32219,-119.06116,317.7,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.8,8.2,N
37.32011,-119.04829,299.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.1,16.6,N
37.31942,-119.04398,301.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.3,1,N
37.34023,-119.19527,341.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,291.3,2.2,N
37.33886,-119.18669,342.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,289.9,2.7,N
37.32996,-119.13093,324.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.9,4.2,N
37.32651,-119.1094,351,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,295.3,5.2,N
37.32582,-119.10513,341.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,291.6,2.7,N
37.32514,-119.10084,330.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.9,2.7,N
37.32445,-119.09655,328.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.4,3.5,N
37.32307,-119.08793,336.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.8,8.6,N
37.32238,-119.0836,346.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,292,8.6,N
37.32168,-119.07927,337.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.9,3.6,N
37.32098,-119.07492,348.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.9,3.6,N
37.31822,-119.05772,351.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.6,8.2,N
37.31753,-119.05345,356,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,306.8,16.6,N
37.31684,-119.04916,355,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,298.8,16.6,N
37.34092,-119.19953,302.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.7,2.2,N
37.33955,-119.19096,308.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.9,2.7,N
37.33818,-119.18242,315.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.6,1.7,N
37.33682,-119.17388,306.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.1,2.3,N
37.33614,-119.16959,317.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.3,2.3,N
37.32927,-119.1266,314.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.9,4.2,N
37.32858,-119.12227,308.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.6,1.4,N
37.32788,-119.11798,317.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.2,1.4,N
37.3272,-119.11368,314.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.9,5.2,N
37.32376,-119.09225,308.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.1,3.5,N
37.32029,-119.0706,312.1,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.2,1.2,N
37.31615,-119.04485,295.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.7,1,N
37.33696,-119.19611,323,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,2.5,N
37.32324,-119.11024,342.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.2,3.8,N
37.32255,-119.10597,344.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.7,4.7,N
37.32187,-119.1017,330.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.6,4.7,N
37.31426,-119.05431,355.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.6,13.6,N
37.33628,-119.19181,309.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.8,1.4,N
37.3253,-119.12315,319.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.3,1.4,N
37.32461,-119.11883,304.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.1,1.4,N
37.32393,-119.11454,302.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.1,3.8,N
37.32118,-119.0974,295.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.2,0.7,N
37.31357,-119.05002,314.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284,13.6,N
37.35991,-119.427,297,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.3,0.2,N
37.35613,-119.46807,297.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.6,0.4,N
37.34427,-119.4576,299.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.6,0.8,N
37.33368,-119.43346,300.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.6,0.6,N
37.33107,-119.43858,296,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.9,0.3,N
37.29795,-119.25063,302,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.8,0.8,N
37.29469,-119.25148,302.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.5,0.8,N
37.27022,-119.16189,330.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.3,1.5,N
37.28254,-119.23924,299.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.2,1,N
37.27912,-119.21773,303.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,282,1.1,N
37.26953,-119.15757,303.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.2,1.5,N
37.27995,-119.24435,295.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.2,0.4,N
37.27379,-119.20568,299.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.7,0.6,N
37.27311,-119.20139,303.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.5,0.6,N
37.27174,-119.19283,315.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.5,1.5,N
37.26694,-119.16267,303.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.4,1.5,N
37.26625,-119.15836,316,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.6,1.5,N
37.27188,-119.21503,322,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.6,1.7,N
37.2712,-119.21075,320.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.5,1.7,N
37.27735,-119.24945,311.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.8,1.3,N
37.2753,-119.23654,317.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,1.5,N
37.27462,-119.23224,303.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.8,0.8,N
37.26709,-119.18503,300.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.6,0.8,N
37.27476,-119.25453,319.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.6,2.2,N
37.27408,-119.25024,303.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.3,1.3,N
37.27271,-119.24165,297.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.4,1.5,N
37.27203,-119.23734,313.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.6,1.5,N
37.27134,-119.23304,299.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.3,0.8,N
37.26792,-119.21156,317.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.3,1.7,N
37.27148,-119.25533,303.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286,1.4,N
37.27011,-119.24674,297.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.5,1,N
37.26943,-119.24244,302,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.4,0.8,N
37.29807,-119.44479,309.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.2,1.6,N
37.29739,-119.4405,310.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288,1.4,N
37.29411,-119.44131,311.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.2,1.9,N
37.29344,-119.43702,303.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.6,1.9,N
37.29084,-119.44212,347.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,293.4,1.9,N
37.29151,-119.44642,301,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.5,1.8,N
37.29016,-119.43782,298.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.3,1.9,N
37.28756,-119.44293,327.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,289.4,1.5,N
37.28891,-119.45152,297.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.4,1.1,N
37.28823,-119.44722,309.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.8,1.1,N
37.28688,-119.43863,299.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,1.5,N
37.28563,-119.45233,322,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.1,1.1,N
37.28495,-119.44804,307.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288,1.1,N
37.28428,-119.44374,308.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.8,1.5,N
37.2836,-119.43945,320,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,289.5,1.5,N
37.281,-119.44454,320.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.5,2.1,N
37.28235,-119.45314,308.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.6,1.3,N
37.28168,-119.44884,304.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.9,1.3,N
37.28032,-119.44025,318.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.5,2.1,N
37.27772,-119.44537,337,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.5,2.1,N
37.27907,-119.45394,311.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.9,1.3,N
37.2784,-119.44965,307.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.4,1.3,N
37.27705,-119.44106,310.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.1,2.1,N
37.27444,-119.44616,329.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.8,2.6,N
37.27377,-119.44186,341.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,291.1,2.6,N
37.27512,-119.45046,304.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.8,1.2,N
37.27309,-119.43758,296.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.2,0.7,N
37.27048,-119.44269,325.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.3,2.6,N
37.27116,-119.44698,306.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.6,2.6,N
37.26981,-119.4384,301.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.1,0.7,N
37.22281,-119.14252,302.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.4,1.6,N
37.22212,-119.13824,315.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.3,1.2,N
37.2672,-119.44348,323.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.9,3,N
37.26653,-119.43919,331,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.6,2.3,N
37.26392,-119.4443,331.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,289.2,3,N
37.26325,-119.44001,309,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285,2.3,N
37.22037,-119.16989,301.8,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.8,0.5,N
37.26065,-119.44511,321,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.4,2.3,N
37.21641,-119.16645,295.1,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,281.5,0.3,N
37.21873,-119.2237,322.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.2,5.5,N
37.21614,-119.22877,327.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.7,5.5,N
37.21546,-119.2245,367,0.38,0.36,2020-09-27,0948,N,high,2.0NRT,295.9,5.5,N
37.21478,-119.22023,329.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.3,4.6,N
37.2141,-119.21595,336.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.7,4.6,N
37.21285,-119.22958,323,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.8,1.8,N
37.21082,-119.21679,343.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.8,3.5,N
37.21217,-119.22531,304.9,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.8,1.8,N
37.21149,-119.22106,301,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.8,3.5,N
37.21014,-119.21252,312.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.6,1.4,N
37.19825,-119.20214,303.5,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,281.3,1.3,N
37.18309,-119.19255,296.6,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,280.5,0.6,N
37.1757,-119.16772,321.2,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.4,3.8,N
37.17502,-119.16343,350.4,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,293.7,3.8,N
37.17174,-119.16425,306.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.1,3.8,N
37.14897,-119.02282,295.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,281.1,0.4,N
37.17207,-119.18422,297.3,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,280,0.7,N
37.14592,-119.02139,315.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.1,1.9,N
37.16811,-119.18075,297.7,0.38,0.36,2020-09-27,0948,N,nominal,2.0NRT,280.6,0.7,N
37.14006,-119.02738,295.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.3,0.6,N
37.13678,-119.02823,296.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.8,0.6,N
36.35735,-114.91048,321.3,0.51,0.41,2020-09-27,0948,N,nominal,2.0NRT,290.9,3.1,N
37.454,-121.93468,298.8,0.41,0.37,2020-09-27,0948,N,nominal,2.0NRT,287.2,0.4,N
37.45336,-121.93001,302.1,0.41,0.37,2020-09-27,0948,N,nominal,2.0NRT,288.2,0.4,N
35.59208,-112.14674,306.2,0.48,0.48,2020-09-27,0948,N,nominal,2.0NRT,279.5,1.2,N
36.72964,-118.55753,304.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.7,1,N
37.18505,-121.67748,304.6,0.41,0.37,2020-09-27,0948,N,nominal,2.0NRT,288.3,0.6,N
35.51593,-113.31338,316.1,0.42,0.45,2020-09-27,0948,N,nominal,2.0NRT,283.5,1.3,N
36.4795,-118.40546,302.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.6,2.2,N
36.4788,-118.40128,318,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.1,2.2,N
36.47619,-118.40626,328.1,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.7,2.2,N
36.47548,-118.40204,317.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.8,2.2,N
36.78837,-120.38593,324.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.6,2.3,N
36.46957,-118.40795,305.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.1,1.3,N
36.46626,-118.4088,302.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.3,0.8,N
36.4642,-118.39661,295,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.4,0.5,N
36.46296,-118.40966,300.1,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.6,0.8,N
36.4602,-118.39334,297.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,281.8,0.5,N
36.45951,-118.38923,296.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,281.1,0.5,N
36.45549,-118.38589,304.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,281.6,0.9,N
36.45217,-118.38663,299.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.2,0.9,N
36.4078,-118.41023,309.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.2,1.1,N
36.4071,-118.40608,305.7,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287,1.1,N
36.40449,-118.41108,300.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.9,1.2,N
36.30515,-118.38541,298.9,0.39,0.37,2020-09-27,0948,N,nominal,2.0NRT,283.4,0.6,N
36.28089,-118.32404,320.8,0.4,0.37,2020-09-27,0948,N,nominal,2.0NRT,280.9,2.4,N
36.34362,-118.71684,322.7,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.1,2.3,N
36.34293,-118.71266,336.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,3.6,N
36.28996,-118.39782,328.4,0.39,0.37,2020-09-27,0948,N,nominal,2.0NRT,286.6,2.8,N
36.34034,-118.71772,333.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.6,3.6,N
36.34102,-118.72189,307.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.4,3.6,N
36.28663,-118.3986,301.9,0.39,0.37,2020-09-27,0948,N,nominal,2.0NRT,285.7,1.3,N
36.33912,-118.73112,331.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.7,3.5,N
36.33774,-118.72279,339.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.6,3.6,N
36.33705,-118.71861,342,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.6,3.6,N
36.33498,-118.70608,323.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.3,1.2,N
36.33982,-118.73537,309.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,1.1,N
36.33429,-118.70195,298.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.7,1.2,N
36.33429,-118.7174,330.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.9,2,N
36.33778,-118.73841,299.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.8,1.1,N
36.33708,-118.73415,317,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.3,1.1,N
36.33498,-118.72158,309.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.3,2,N
36.3322,-118.70492,307.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.6,1.4,N
36.3345,-118.73941,308.7,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286,1.1,N
36.331,-118.71833,308.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.3,2,N
36.3303,-118.71414,314,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.9,2,N
36.32612,-118.68909,301.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.8,1,N
36.32542,-118.68482,312.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.2,1,N
36.32352,-118.69411,326.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.8,4.1,N
36.32281,-118.68985,334.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,2.4,N
36.32981,-118.73184,308.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286,1.1,N
36.32701,-118.71503,303.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.9,0.8,N
36.32492,-118.70251,313.1,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.6,0.9,N
36.32211,-118.68558,307.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.8,2.4,N
36.32653,-118.73288,307.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.8,1.1,N
36.31476,-118.68264,324.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.7,2,N
36.31546,-118.68687,300,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.2,1.4,N
36.27598,-118.45044,309.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.4,0.8,N
36.31285,-118.69179,325.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.9,1.4,N
36.32212,-118.74783,307.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.8,0.7,N
36.31356,-118.69611,311.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.1,1,N
36.31213,-118.68748,300.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.1,1.4,N
36.3223,-118.76957,336.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.6,4.2,N
36.32093,-118.76128,328.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.3,2.1,N
36.30814,-118.68411,330.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.9,5.1,N
36.30744,-118.67998,344.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,288,5.1,N
36.30674,-118.67575,345.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,289.4,9.4,N
36.3279,-118.80334,296.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.2,0.6,N
36.31024,-118.69679,310,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.3,1.8,N
36.30954,-118.6925,314.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.8,1,N
36.30883,-118.68828,313.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.2,1,N
36.32178,-118.78709,332.7,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.7,2.6,N
36.31901,-118.77039,339.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.3,4.2,N
36.31831,-118.76623,334.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,291.4,4.2,N
36.30904,-118.71024,322.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.4,2,N
36.30483,-118.68491,341.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.9,5.1,N
36.30415,-118.68081,350,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.2,5.1,N
36.30344,-118.67658,350.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,293.9,9.4,N
36.30273,-118.67228,349.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,295.6,9.4,N
36.32108,-118.78291,315,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.8,2.6,N
36.32039,-118.77876,308.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.3,1.4,N
36.3197,-118.77457,317.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.2,1.4,N
36.31763,-118.76207,302.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.2,2.1,N
36.30835,-118.70604,316.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,288.5,2,N
36.30622,-118.69325,299.1,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.6,1,N
36.30552,-118.68906,306.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,284.5,1,N
36.26676,-118.45716,297.9,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.2,0.9,N
36.26605,-118.45291,315.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,283.3,1.1,N
36.31919,-118.79218,321,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,287.7,3.2,N
36.31501,-118.76702,327.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,290.4,3.9,N
36.31432,-118.76286,341.6,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,292.6,9.2,N
36.30015,-118.67747,343.5,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,301.3,42.9,N
36.29943,-118.67314,354.1,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,309.9,42.9,N
36.74947,-121.60448,296.4,0.4,0.37,2020-09-27,0948,N,nominal,2.0NRT,284.7,0.5,N
36.32199,-118.8092,296.2,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.9,0.9,N
36.32131,-118.80503,308.8,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.6,1.3,N
36.31848,-118.78793,312,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.5,1.4,N
36.30573,-118.71097,305.4,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,286.8,0.7,N
36.30502,-118.70672,301.3,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,285.6,0.7,N
36.30085,-118.68167,306.1,0.39,0.36,2020-09-27,0948,N,nominal,2.0NRT,282.9,6.1,N
